d	aa	pa	x_target	y_target	z_target	ms
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411126740
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128612
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128621
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128638
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128677
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128699
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128726
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128737
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128754
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128771
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128788
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128804
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128821
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128837
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128855
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128871
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128887
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128904
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128920
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128937
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128954
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128972
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411128988
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129005
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129021
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129037
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129055
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129072
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129088
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129105
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129120
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129138
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129154
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129171
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129188
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411129204
