d	aa	pa	x_target	y_target	z_target	ms
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678409785559
9.180250993859003	2.0344439357957027	1.5593298140946197	0	0	0	1678409788671
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788675
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788724
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788789
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788793
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788807
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788829
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788842
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788858
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788875
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788891
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788908
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788924
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788941
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788958
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788975
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409788992
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789007
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789024
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789041
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789057
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789074
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789092
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789109
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789125
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789141
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789158
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789175
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789192
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789209
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789224
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789241
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789258
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789274
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789292
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789309
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789326
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789343
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789358
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789375
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789391
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789411
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789427
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789442
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789459
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789475
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789492
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789509
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789525
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789542
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789559
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789590
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789594
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789610
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789628
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789643
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789660
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789675
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789695
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789710
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789726
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789744
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789759
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789775
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789793
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789809
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789825
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789843
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789859
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789876
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789892
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789909
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789925
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789942
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789959
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789975
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409789992
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790009
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790025
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790042
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790060
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790076
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790093
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790109
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790126
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790142
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790159
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790176
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790193
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790210
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790227
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790243
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790260
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790276
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790293
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790310
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790326
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790343
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790360
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790378
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790394
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790412
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790428
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790443
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790459
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790477
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790493
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790509
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790526
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790543
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790561
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790576
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790594
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790610
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790627
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790644
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790661
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790677
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790694
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790711
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790727
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790744
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790762
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790777
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790794
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790811
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790827
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790844
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790861
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790877
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790894
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790911
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790928
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790945
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790962
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790979
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409790994
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791011
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791028
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791044
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791062
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791077
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791094
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791111
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791128
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791145
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791162
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791178
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791195
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791211
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791229
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791246
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791262
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791278
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791295
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791311
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791328
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791344
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791361
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791378
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791395
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791412
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791428
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791445
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791462
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791478
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791495
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791513
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791529
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791545
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791562
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791578
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791596
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791612
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791629
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791645
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791662
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791678
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791695
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791712
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791728
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791745
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791762
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791778
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791795
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791811
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791828
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791845
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791861
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791878
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791895
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791912
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791928
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791945
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791962
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791978
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409791995
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792012
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792028
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792045
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792062
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792079
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792095
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792112
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792128
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792146
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792162
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792179
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792196
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792212
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792229
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792245
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792263
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792279
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792295
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792312
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792329
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792345
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792362
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792379
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792396
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792413
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792430
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792446
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792462
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792480
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792496
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792512
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792529
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792546
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792563
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792579
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792596
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792614
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792629
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792646
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792663
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792679
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792697
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792714
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792730
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792746
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792763
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792779
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792797
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792813
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792830
9.663422098798948	2.0344439357957027	1.5593298140946197	0	0	0	1678409792846
9.663422098798948	2.0577149924889606	1.5593298140946197	0	0	0	1678409792865
9.663422098798948	2.0809860491822185	1.5593298140946197	0	0	0	1678409792881
9.663422098798947	2.0926215775288473	1.5593298140946197	0	0	0	1678409792898
9.663422098798947	2.104257105875476	1.5593298140946197	0	0	0	1678409792915
9.663422098798947	2.1158926342221047	1.5593298140946197	0	0	0	1678409792931
