d	aa	pa	x_target	y_target	z_target	ms
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340306055
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340306643
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340306654
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307010
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307022
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307038
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307054
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307071
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307088
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307104
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307121
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307137
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307154
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307171
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307187
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307204
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307221
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307237
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307254
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307271
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307288
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307304
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307321
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307338
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307354
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307371
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307388
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307404
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307421
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307437
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307454
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307470
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307487
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307504
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307521
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307537
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307554
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307571
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307587
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307604
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307621
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307637
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307654
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307671
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307687
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307704
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307721
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307738
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307755
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307771
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307787
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307804
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307820
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307837
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307854
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307870
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307887
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307903
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307920
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307937
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307954
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678340307970
8.285176521957748	2.0344439357957027	1.5593298140946197	0	0	0	1678340307988
8.285176521957748	2.0344439357957027	1.5593298140946197	0	0	0	1678340308003
8.285176521957748	2.0344439357957027	1.5593298140946197	0	0	0	1678340308020
8.285176521957748	2.0344439357957027	1.5593298140946197	0	0	0	1678340308037
7.870917695859859	2.0344439357957027	1.5593298140946197	0	0	0	1678340308054
7.870917695859859	2.0344439357957027	1.5593298140946197	0	0	0	1678340308070
7.870917695859859	2.0344439357957027	1.5593298140946197	0	0	0	1678340308087
7.870917695859859	2.0344439357957027	1.5593298140946197	0	0	0	1678340308103
7.870917695859859	2.0344439357957027	1.5593298140946197	0	0	0	1678340308121
7.870917695859859	2.0344439357957027	1.5593298140946197	0	0	0	1678340308137
7.870917695859859	2.0344439357957027	1.5593298140946197	0	0	0	1678340308154
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308170
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308187
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308203
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308220
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308236
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308253
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308270
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308287
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308304
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308320
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308336
7.477371811066866	2.0344439357957027	1.5593298140946197	0	0	0	1678340308353
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308370
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308386
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308403
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308420
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308437
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308454
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308470
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308488
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308504
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308520
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308537
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308554
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308570
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308587
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308603
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308621
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308637
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308654
7.103503220513522	2.0344439357957027	1.5593298140946197	0	0	0	1678340308670
6.748328059487846	2.0344439357957027	1.5593298140946197	0	0	0	1678340308688
6.748328059487846	2.0344439357957027	1.5593298140946197	0	0	0	1678340308703
6.410911656513453	2.0344439357957027	1.5593298140946197	0	0	0	1678340308721
6.410911656513453	2.0344439357957027	1.5593298140946197	0	0	0	1678340308738
