d	aa	pa	x_target	y_target	z_target	ms
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418451380
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418461420
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418461453
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464141
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464220
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464221
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464429
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464438
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464530
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464538
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464554
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464571
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464628
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464637
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464654
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464671
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464688
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464704
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464721
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464738
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464754
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464771
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464788
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464804
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464821
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464838
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464855
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464871
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464888
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464905
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464921
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464938
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464954
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464971
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418464988
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465005
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465021
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465038
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465055
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465071
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465088
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465105
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465121
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465138
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465155
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465171
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465188
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465205
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465221
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465238
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465255
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465271
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465288
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465305
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465321
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465338
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465355
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465372
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465388
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465405
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465422
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465438
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465455
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465471
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465488
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465505
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465522
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465538
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465555
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465572
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465588
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465605
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465621
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465638
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465655
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465672
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465688
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678418465705
