d	aa	pa	x_target	y_target	z_target	ms
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678411042367
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411052878
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411052882
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053084
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053099
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053171
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053190
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053203
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053219
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053236
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053252
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053269
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053285
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053303
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053320
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053337
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053353
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053369
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053386
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053403
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053421
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053435
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053452
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053469
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053487
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053503
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053521
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053545
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053559
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053570
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053602
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053620
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053635
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053653
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053669
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053688
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053704
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053720
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053736
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053909
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053919
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053937
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053953
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053976
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411053992
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411054005
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411054023
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411054036
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411054053
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411054070
9.180250993859003	0.4287410239609195	1.4895166440148464	0	0	0	1678411054086
