d	aa	pa	x_target	y_target	z_target	ms
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420823486
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420824910
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420824920
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420824944
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420824968
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420824971
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420824989
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825006
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825023
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825041
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825055
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825074
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825091
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825106
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825124
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825141
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825156
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825173
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825190
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825206
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825223
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825239
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825256
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825273
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825290
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825307
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825323
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825340
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825356
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825373
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825389
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825406
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825423
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825440
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825456
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825473
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825490
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825507
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678420825523
